Output_gene,Input_gene,Total_hits,Func_sim_input_gene_ct,Pheno_sim_input_gene_ct,Gene_Gene_hit
PRDM8,2,4,0,2,2
ADRA2B,2,2,0,2,0
GYG2,2,2,0,0,2
STUB1,2,2,0,0,2
DNAJC5,2,2,0,2,0
SNCB,2,2,0,2,0
SERPINI1,2,2,0,2,0
SCN2A,2,2,0,2,0
EFHC1,2,2,0,2,0
SCARB2,2,2,0,2,0
SAMD12,2,2,0,2,0
RPS27A,2,2,0,0,2
GABRA1,2,2,0,2,0
GABRG2,2,2,0,2,0
GRIN2A,2,2,0,2,0
GYG1,2,2,0,0,2
GYS1,2,2,0,0,2
CSTB,2,2,0,2,0
GYS2,2,2,0,0,2
ITM2B,2,2,0,2,0
KCNC1,2,2,0,2,0
KCNQ3,2,2,0,2,0
PRICKLE1,2,2,0,2,0
LGI1,2,2,0,2,0
PPP1R3D,2,2,1,0,1
PPP1R3C,2,2,0,0,2
PPOX,2,2,0,2,0
MECR,2,2,0,2,0
PLCB1,2,2,0,2,0
PCDH19,2,2,0,2,0
NPC1,2,2,0,2,0
CTNND2,2,2,0,2,0
SCN1B,2,2,0,2,0
UBB,2,2,0,0,2
TOPORS,2,2,1,0,1
UBA52,2,2,0,0,2
CLN5,2,2,0,2,0
CLN6,2,2,0,2,0
UBE2N,2,2,0,0,2
CLN8,2,2,0,2,0
UBC,2,2,0,0,2
CNTN2,2,2,0,2,0
ALDH5A1,2,2,0,2,0
PELI2,1,1,1,0,0
PSMC3,1,1,0,0,1
PRKAB2,1,1,0,0,1
UBE2K,1,1,1,0,0
UBE2H,1,1,0,0,1
PRKAG3,1,1,1,0,0
UBE2G2,1,1,1,0,0
PRKD3,1,1,1,0,0
PRR5,1,1,1,0,0
RASSF5,1,1,1,0,0
PRKAA1,1,1,0,0,1
RBBP6,1,1,1,0,0
RCHY1,1,1,1,0,0
UBE2E1,1,1,0,0,1
UBE2D3,1,1,0,0,1
UBE2D1,1,1,0,0,1
UBE2C,1,1,1,0,0
RNF111,1,1,1,0,0
PRKAA2,1,1,0,0,1
NUB1,1,1,1,0,0
PHKG1,1,1,1,0,0
USP4,1,1,1,0,0
PHKG2,1,1,1,0,0
PILRB,1,1,1,0,0
PKM,1,1,0,0,1
ZFAND2A,1,1,1,0,0
WDFY2,1,1,1,0,0
USP5,1,1,1,0,0
PPP1R3B,1,1,1,0,0
USP13,1,1,1,0,0
UBE2L3,1,1,1,0,0
ZFP91,1,1,1,0,0
PPP1R3E,1,1,1,0,0
PASK,1,1,1,0,0
PPP2R3C,1,1,1,0,0
PPP2R5A,1,1,1,0,0
RNF122,1,1,1,0,0
OTUB1,1,1,0,0,1
UBE2S,1,1,1,0,0
TMEM59,1,1,1,0,0
RNF128,1,1,1,0,0
STBD1,1,1,0,0,1
SMG8,1,1,1,0,0
SOCS4,1,1,1,0,0
SPDYA,1,1,1,0,0
SPOPL,1,1,1,0,0
SPRTN,1,1,1,0,0
SPSB4,1,1,1,0,0
SQSTM1,1,1,0,0,1
SRPK2,1,1,0,0,1
STK40,1,1,1,0,0
RNF139,1,1,1,0,0
STRADA,1,1,1,0,0
STRADB,1,1,1,0,0
TOM1L1,1,1,1,0,0
SUMO2,1,1,1,0,0
TCL1B,1,1,1,0,0
TDG,1,1,0,0,1
TMTC3,1,1,1,0,0
TELO2,1,1,1,0,0
SHC2,1,1,1,0,0
SH3RF3,1,1,1,0,0
SH3RF2,1,1,1,0,0
SERTAD1,1,1,1,0,0
TMEM129,1,1,1,0,0
RNF144B,1,1,1,0,0
RNF180,1,1,1,0,0
RNF185,1,1,1,0,0
RNF186,1,1,1,0,0
RNF187,1,1,1,0,0
RNF217,1,1,1,0,0
RNFT1,1,1,1,0,0
RPL10,1,1,0,0,1
RPLP1,1,1,1,0,0
RPS2,1,1,1,0,0
TTC3,1,1,1,0,0
RPS6KB2,1,1,1,0,0
TRPT1,1,1,1,0,0
TRIB2,1,1,1,0,0
TRAF7,1,1,1,0,0
NKD2,1,1,1,0,0
NNAT,1,1,0,0,1
MLST8,1,1,1,0,0
NFU1,1,1,0,0,1
DGKE,1,1,1,0,0
COP1,1,1,1,0,0
COPS8,1,1,1,0,0
COX5A,1,1,0,0,1
DAZAP2,1,1,1,0,0
DBF4,1,1,1,0,0
DBNDD2,1,1,1,0,0
DERL1,1,1,1,0,0
DET1,1,1,1,0,0
DGKA,1,1,1,0,0
DGKB,1,1,1,0,0
DGKG,1,1,1,0,0
CNPPD1,1,1,1,0,0
DGKH,1,1,1,0,0
DGKK,1,1,1,0,0
DGKZ,1,1,1,0,0
DIRAS3,1,1,1,0,0
DNAJC10,1,1,1,0,0
DOCK3,1,1,1,0,0
DOK7,1,1,1,0,0
DUSP11,1,1,0,0,1
DUSP3,1,1,0,0,1
DUSP5,1,1,1,0,0
COMMD1,1,1,1,0,0
CLSPN,1,1,1,0,0
DYNAP,1,1,1,0,0
CBLC,1,1,1,0,0
ARAF,1,1,1,0,0
ARRDC4,1,1,1,0,0
ATG10,1,1,1,0,0
BAG2,1,1,1,0,0
BRAF,1,1,1,0,0
BRAT1,1,1,1,0,0
C1QTNF2,1,1,1,0,0
CACUL1,1,1,1,0,0
CAMKK2,1,1,1,0,0
CARD14,1,1,1,0,0
CCNC,1,1,1,0,0
CKS2,1,1,1,0,0
CCNL1,1,1,1,0,0
CCNL2,1,1,1,0,0
CCNQ,1,1,1,0,0
CCNY,1,1,1,0,0
CDC14B,1,1,1,0,0
CDC20B,1,1,1,0,0
CDK2AP1,1,1,1,0,0
CHFR,1,1,1,0,0
CISH,1,1,1,0,0
CKS1B,1,1,1,0,0
DVL2,1,1,0,0,1
DYRK2,1,1,1,0,0
NEK10,1,1,1,0,0
MAPRE3,1,1,1,0,0
KLHL25,1,1,1,0,0
KLHL40,1,1,1,0,0
KLHL42,1,1,1,0,0
KSR1,1,1,1,0,0
LCP2,1,1,1,0,0
MAGEA2,1,1,1,0,0
MAGEC2,1,1,1,0,0
MAP3K6,1,1,1,0,0
MAP4K3,1,1,1,0,0
MAP4K5,1,1,1,0,0
MARCH6,1,1,1,0,0
HSPBP1,1,1,1,0,0
MICOS10-NBL1,1,1,0,0,1
AGL,1,1,0,0,1
MMD,1,1,1,0,0
MMD2,1,1,1,0,0
MOB1B,1,1,1,0,0
MST1,1,1,1,0,0
MT-RNR1,1,1,1,0,0
MTA1,1,1,1,0,0
MTCP1,1,1,1,0,0
MUSK,1,1,1,0,0
JTB,1,1,1,0,0
HSPA4,1,1,0,0,1
EDEM1,1,1,1,0,0
FBXO2,1,1,1,0,0
EDEM2,1,1,1,0,0
EIF2B1,1,1,0,0,1
EPM2AIP1,1,1,0,0,1
ERP29,1,1,1,0,0
ETAA1,1,1,1,0,0
FAF1,1,1,1,0,0
FAM129A,1,1,1,0,0
FAM20A,1,1,1,0,0
FANCI,1,1,1,0,0
FBXL5,1,1,1,0,0
FBXO22,1,1,1,0,0
HSP90AA1,1,1,0,0,1
FBXO30,1,1,0,0,1
FBXO4,1,1,1,0,0
FIZ1,1,1,1,0,0
GNG3,1,1,1,0,0
GPRC5C,1,1,1,0,0
GPRC5D,1,1,1,0,0
GSK3B,1,1,0,0,1
HERC5,1,1,1,0,0
HEXIM1,1,1,0,0,1
HMGXB4,1,1,0,0,1
ZNRF1,1,1,1,0,0
