	HGNC	Symbol	Function(s)
0	HGNC:13574	MAGEC2	nucleus, cellular protein catabolic process, protein binding, nucleolus, cytoplasm, positive regulation of ubiquitin-protein transferase activity, cytosol, ubiquitin protein ligase binding
1	HGNC:17229	CFAP45	cilium, nucleoplasm, nucleus
2	HGNC:26224	FAM124B	nucleoplasm, protein binding, mitochondrion
3	HGNC:16933	FEM1C	post-translational protein modification, protein ubiquitination, nucleoplasm, protein binding, cytosol
4	HGNC:21198	HCFC1R1	cytoplasm, nucleoplasm
5	HGNC:24932	C9orf78	nucleoplasm, protein binding, cytosol
6	HGNC:21248	WDR27	nucleoplasm, protein binding
7	HGNC:17305	TAF6L	transcription factor TFIID complex, transcription coactivator activity, chromatin organization, SAGA complex, transcription by RNA polymerase II, DNA binding transcription factor activity, histone H3 acetylation, histone acetyltransferase activity, RNA polymerase II activating transcription factor binding, RNA polymerase II transcriptional preinitiation complex assembly, STAGA complex
8	HGNC:23219	NAALADL2	integral component of membrane, nucleoplasm, protein binding
9	HGNC:25091	ZC3H18	metal ion binding, nuclear speck, protein binding, protein complex, RNA binding
10	HGNC:28492	FAM76B	protein binding, nuclear speck
11	HGNC:25563	FAM222B	nucleoplasm
12	HGNC:25806	GSTCD	cytoplasm
13	HGNC:5043	HNRNPH3	spliceosomal complex, nucleus, RNA processing, mRNA splicing, via spliceosome, epithelial cell differentiation, nucleoplasm, protein binding, RNA binding, RNA splicing
14	HGNC:16106	NOL4L	nucleoplasm, protein binding, cytosol
15	HGNC:4917	HIRIP3	chromatin assembly or disassembly, protein binding, nucleus, nucleolus
16	HGNC:25074	LYRM1	mitochondrion
17	HGNC:26525	C16orf46	nucleoplasm, nucleus, cytosol
18	HGNC:16170	FAM217B	nucleoplasm, cytosol
19	HGNC:24319	CMIP	nucleoplasm, protein binding, cytosol
20	HGNC:23172	MYCT1	nucleoplasm, intracellular membrane-bounded organelle
21	HGNC:24306	NUDCD1	nucleoplasm, protein binding, cytosol, immune system process
22	HGNC:24991	C19orf53	nucleus, nucleolus
23	HGNC:25989	CWC25	nucleoplasm, mRNA splicing, via spliceosome, nuclear speck
24	HGNC:32070	LYSMD1	nucleoplasm, protein binding, nucleus
25	HGNC:25150	PWWP2B	nucleoplasm, protein binding
26	HGNC:21931	UBN2	nucleoplasm, extracellular space
27	HGNC:25618	C4orf19	nucleoplasm, protein binding, cell junction
28	HGNC:28189	NUDT22	nucleoplasm, protein binding, hydrolase activity
29	HGNC:20884	PLEKHG1	regulation of molecular function, nucleus, nucleoplasm, regulation of Rho protein signal transduction, Rho guanyl-nucleotide exchange factor activity
30	HGNC:6797	MAGEA10	nucleoplasm, cytosol
31	HGNC:23484	FAM208B	nucleoplasm, protein binding, nucleus, cytosol
32	HGNC:27750	C5orf51	nucleoplasm, cytosol
33	HGNC:29108	SEL1L3	integral component of membrane, nucleoplasm, nucleus
34	HGNC:18786	FAM50A	nucleoplasm, RNA binding, nucleus, spermatogenesis
35	HGNC:26236	SH3D21	nucleoplasm, plasma membrane, extracellular exosome, nucleus
36	HGNC:6658	VWA5A	nucleoplasm, nucleus
37	HGNC:15857	GID8	nucleoplasm, protein binding, cell junction
38	HGNC:1163	C11orf1	nucleoplasm, molecular_function, biological_process, nucleus
39	HGNC:26723	C19orf47	nucleoplasm, protein binding
40	HGNC:28033	CCDC174	nucleoplasm, protein binding, nucleus
41	HGNC:33744	TMEM179B	azurophil granule membrane, nuclear speck, integral component of membrane, neutrophil degranulation, nucleolus, plasma membrane, ficolin-1-rich granule membrane, secretory granule membrane
42	HGNC:29135	ANKRD12	nucleoplasm, cytosol
43	HGNC:22202	FAM131B	nucleoplasm, protein binding, cytosol
44	HGNC:25451	HNRNPUL2	nucleus, biological_process, nucleoplasm, RNA binding, membrane
45	HGNC:22194	KLHDC10	cytoplasm, nucleoplasm, protein binding
46	HGNC:29039	RPRD2	snRNA transcription by RNA polymerase II, nucleoplasm, DNA-directed RNA polymerase II, holoenzyme
47	HGNC:21208	WDR26	nucleoplasm, protein binding, cytoplasm, cytosol, mitochondrion
48	HGNC:24661	REXO5	extracellular exosome, nucleic acid phosphodiester bond hydrolysis, nucleolus, RNA binding, exonuclease activity
49	HGNC:6812	MAGEC1	protein binding
50	HGNC:19752	FNBP4	protein binding, nuclear speck
51	HGNC:30763	NR2C2AP	nucleoplasm
52	HGNC:28530	FAM76A	nucleoplasm
53	HGNC:21365	LYRM4	mitochondrial matrix, small molecule metabolic process, nuclear body
